book_ID,ID,number,createdAt,createdBy,modifiedAt,modifiedBy
57697915-7d36-43c3-a875-1d5e711d536b,0f1e2d4c-8c1d-4ef1-92aa-8a73c4a31001,1,2025-01-01T10:00:00Z,SYSTEM,2025-01-01T10:00:00Z,SYSTEM
57697915-7d36-43c3-a875-1d5e711d536b,0f1e2d4c-8c1d-4ef1-92aa-8a73c4a31002,2,2025-01-01T10:00:00Z,SYSTEM,2025-01-01T10:00:00Z,SYSTEM
57697915-7d36-43c3-a875-1d5e711d536b,0f1e2d4c-8c1d-4ef1-92aa-8a73c4a31003,3,2025-01-01T10:00:00Z,SYSTEM,2025-01-01T10:00:00Z,SYSTEM
8b1d4b6d-2c5f-4c1c-ac20-e6a6e022f5b8,1a2b3c4d-55ee-4a44-8899-abcde0001001,1,2025-01-01T10:05:00Z,SYSTEM,2025-01-01T10:05:00Z,SYSTEM
8b1d4b6d-2c5f-4c1c-ac20-e6a6e022f5b8,1a2b3c4d-55ee-4a44-8899-abcde0001002,2,2025-01-01T10:05:00Z,SYSTEM,2025-01-01T10:05:00Z,SYSTEM
8b1d4b6d-2c5f-4c1c-ac20-e6a6e022f5b8,1a2b3c4d-55ee-4a44-8899-abcde0001003,3,2025-01-01T10:05:00Z,SYSTEM,2025-01-01T10:05:00Z,SYSTEM
b3c97c1f-2e82-4c5d-9f63-45de1c72bb7d,2b3c4d5e-66ff-4b55-9911-bbcde0002001,1,2025-01-01T10:10:00Z,SYSTEM,2025-01-01T10:10:00Z,SYSTEM
b3c97c1f-2e82-4c5d-9f63-45de1c72bb7d,2b3c4d5e-66ff-4b55-9911-bbcde0002002,2,2025-01-01T10:10:00Z,SYSTEM,2025-01-01T10:10:00Z,SYSTEM
b3c97c1f-2e82-4c5d-9f63-45de1c72bb7d,2b3c4d5e-66ff-4b55-9911-bbcde0002003,3,2025-01-01T10:10:00Z,SYSTEM,2025-01-01T10:10:00Z,SYSTEM
c4f87443-9b2d-4b6e-a1e1-a65d6f47a6c5,3c4d5e6f-77aa-49c9-8822-ccdfe0003001,1,2025-01-01T10:15:00Z,SYSTEM,2025-01-01T10:15:00Z,SYSTEM
c4f87443-9b2d-4b6e-a1e1-a65d6f47a6c5,3c4d5e6f-77aa-49c9-8822-ccdfe0003002,2,2025-01-01T10:15:00Z,SYSTEM,2025-01-01T10:15:00Z,SYSTEM
c4f87443-9b2d-4b6e-a1e1-a65d6f47a6c5,3c4d5e6f-77aa-49c9-8822-ccdfe0003003,3,2025-01-01T10:15:00Z,SYSTEM,2025-01-01T10:15:00Z,SYSTEM
2f0e3a28-2902-40bf-9a19-e0bff621adfb,4d5e6f7a-88bb-4dd2-9933-ddeef0004001,1,2025-01-01T10:20:00Z,SYSTEM,2025-01-01T10:20:00Z,SYSTEM
2f0e3a28-2902-40bf-9a19-e0bff621adfb,4d5e6f7a-88bb-4dd2-9933-ddeef0004002,2,2025-01-01T10:20:00Z,SYSTEM,2025-01-01T10:20:00Z,SYSTEM
2f0e3a28-2902-40bf-9a19-e0bff621adfb,4d5e6f7a-88bb-4dd2-9933-ddeef0004003,3,2025-01-01T10:20:00Z,SYSTEM,2025-01-01T10:20:00Z,SYSTEM
94a7c74a-57a0-4e13-9ff8-33a89f92aa3d,5e6f7a8b-99cc-4ff3-aa44-eeff00005001,1,2025-01-01T10:25:00Z,SYSTEM,2025-01-01T10:25:00Z,SYSTEM
94a7c74a-57a0-4e13-9ff8-33a89f92aa3d,5e6f7a8b-99cc-4ff3-aa44-eeff00005002,2,2025-01-01T10:25:00Z,SYSTEM,2025-01-01T10:25:00Z,SYSTEM
94a7c74a-57a0-4e13-9ff8-33a89f92aa3d,5e6f7a8b-99cc-4ff3-aa44-eeff00005003,3,2025-01-01T10:25:00Z,SYSTEM,2025-01-01T10:25:00Z,SYSTEM
dcd30d22-0bd8-4ea2-b5ba-84e27bd97558,6f7a8b9c-aadd-4aa4-bb55-fff000006001,1,2025-01-01T10:30:00Z,SYSTEM,2025-01-01T10:30:00Z,SYSTEM
dcd30d22-0bd8-4ea2-b5ba-84e27bd97558,6f7a8b9c-aadd-4aa4-bb55-fff000006002,2,2025-01-01T10:30:00Z,SYSTEM,2025-01-01T10:30:00Z,SYSTEM
dcd30d22-0bd8-4ea2-b5ba-84e27bd97558,6f7a8b9c-aadd-4aa4-bb55-fff000006003,3,2025-01-01T10:30:00Z,SYSTEM,2025-01-01T10:30:00Z,SYSTEM
636fa2f7-1dfb-4926-afaf-7ae1716e998b,7a8b9c0d-bbee-4bb5-cc66-aaa000007001,1,2025-01-01T10:35:00Z,SYSTEM,2025-01-01T10:35:00Z,SYSTEM
636fa2f7-1dfb-4926-afaf-7ae1716e998b,7a8b9c0d-bbee-4bb5-cc66-aaa000007002,2,2025-01-01T10:35:00Z,SYSTEM,2025-01-01T10:35:00Z,SYSTEM
